date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9634175178212536,0.0,0.0,0.0,0.0,0.0,0.0,0.7325387282095756,0.08995039528329898,0.14092839432837914
2012-12-05,3005661.9052330507,2399380.1052330504,606281.8,0.20171323958440715,Bull,0.9634175178212536,0.0,0.0,0.0,0.15350139654653752,0.018848094624803597,0.029363748413066024,0.7444815373637691,0.07443404061903043,0.14450193983845425
2012-12-06,3004637.4298648713,1797666.379864871,1206971.05,0.40170272725860356,Bull,0.9634175178212536,0.0,0.0,0.0,0.3089287382144291,0.03333413842365147,0.05943985062052297,0.7599379347269498,0.06278799332114346,0.1406915897731605
2012-12-07,3005129.925145014,1196078.7251450142,1809051.2,0.6019876827497577,Bull,0.9652466419301909,0.0,0.0,0.0,0.4693918516457925,0.04375884014187984,0.0888369909620854,0.7747023465986113,0.05430706579826779,0.136237229533312
2012-12-10,2984890.0638035797,594042.9138035793,2390847.1500000004,0.8009833189479001,Bull,0.9652466419301909,0.0,0.0,0.0,0.6352371475898931,0.05046232751636505,0.11528384384164178,0.7664701050128373,0.0734096224478138,0.1253669144695399
2012-12-11,2989072.2685625446,225656.4685625448,2763415.8,0.9245061851010167,Bull,0.9652466419301909,0.0,0.0,0.0,0.7340623453895887,0.0678900279977469,0.1225538117136812,0.7664701050128373,0.0734096224478138,0.1253669144695399
2012-12-12,3020242.8305895166,133798.7305895163,2886444.1,0.9556993466769026,Bull,0.9652466419301909,0.0,0.0,0.0,0.7602230776761204,0.07107418576608311,0.12440208323469902,0.7664701050128373,0.0734096224478138,0.1253669144695399
2012-12-13,3030961.4305895166,133798.7305895163,2897162.7,0.9558560101625929,Bull,0.9652466419301909,0.0,0.0,0.0,0.7600852906768653,0.07043375671015323,0.1253369627755744,0.7707260375960444,0.062233025095116266,0.1322875792390304
2012-12-14,3027504.6305895164,133798.7305895163,2893705.9,0.9558056066247987,Bull,0.9669843098336814,0.0,0.0,0.0,0.761525276197866,0.06994724231314055,0.12433308811379212,0.7721135232807778,0.06234505897904531,0.13252572757385853
2012-12-17,3010324.680589516,133798.7305895163,2876525.9499999997,0.9555533888247183,Bull,0.9669843098336814,0.0,0.0,0.0,0.7616884865558662,0.07043718618367642,0.12342771608517569,0.7830817956928957,0.061386153188986874,0.12251636095179898
2012-12-18,3014949.3075507767,107737.30755077656,2907212.0,0.9642656321680253,Bull,0.9669843098336814,0.0,0.0,0.0,0.777646922330721,0.06394008002628858,0.12267862981101574,0.7830817956928957,0.061386153188986874,0.12251636095179898
2012-12-19,3024616.6075507766,107737.30755077656,2916879.3,0.9643798465954935,Bull,0.9669843098336814,0.0,0.0,0.0,0.7781549218913649,0.06359586187545287,0.12262906282867567,0.7830817956928957,0.061386153188986874,0.12251636095179898
2012-12-20,2990925.8075507767,107737.30755077656,2883188.5,0.9639786091387532,Bull,0.9669843098336814,0.0,0.0,0.0,0.7779359969832682,0.06353327104279032,0.12250934111269471,0.7830817956928957,0.061386153188986874,0.12251636095179898
2012-12-21,2954173.0575507767,107737.30755077656,2846435.75,0.9635304684417849,Bull,0.9686350943419972,0.0,0.0,0.0,0.7765806895219671,0.06350081608134618,0.12344896283847163,0.7826678316769407,0.053129952674755676,0.13283730999030105
2012-12-22,2960432.607550777,107737.30755077656,2852695.3000000003,0.9636075797584496,Bull,0.9686350943419972,0.0,0.0,0.0,0.7765990497929504,0.06347062234105498,0.12353790762444408,0.7826678316769407,0.053129952674755676,0.13283730999030105
2012-12-24,2963650.507550777,107737.30755077656,2855913.2,0.9636470942588257,Bull,0.9686350943419972,0.0,0.0,0.0,0.7773920690479819,0.0634338966490903,0.1228211285617535,0.7826678316769407,0.053129952674755676,0.13283730999030105
2012-12-25,2997028.5075507765,107737.30755077656,2889291.1999999997,0.9640519577043257,Bull,0.9686350943419972,0.0,0.0,0.0,0.7770980136265994,0.06342652381219614,0.12352742026553036,0.7826678316769407,0.053129952674755676,0.13283730999030105
2012-12-26,2984325.0575507767,107737.30755077656,2876587.75,0.9638989367870012,Bull,0.9686350943419972,0.0,0.0,0.0,0.7763863538047506,0.0636907831199839,0.12382179986226675,0.7826678316769407,0.053129952674755676,0.13283730999030105
2012-12-27,2990250.257550777,107737.30755077656,2882512.95,0.9639704712745276,Bull,0.9702033396248975,0.0,0.0,0.0,0.776831569242179,0.063677947863789,0.12346095416855961,0.8029604354515587,0.046965989103583156,0.1202769150697556
