date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9817087589106268,0.0,0.0,0.0,0.0,0.0,0.0,0.7464465534640777,0.09165817445045805,0.14360403099609115
2012-12-05,3005661.9052330507,2399380.1052330504,606281.8,0.20171323958440715,Bull,0.9817087589106268,0.0,0.0,0.0,0.15350139654653752,0.018848094624803597,0.029363748413066024,0.7586161062652185,0.07584722956051643,0.147245423084892
2012-12-06,3004637.4522294253,1797682.902229425,1206954.55,0.401697232757465,Bull,0.9817087589106268,0.0,0.0,0.0,0.30892324440383934,0.03333413817553397,0.05943985017809164,0.7743659555174437,0.06398007287347736,0.14336273051970602
2012-12-07,3005131.4464777224,1196057.5464777225,1809073.9,0.6019949317426342,Bull,0.9826233209650954,0.0,0.0,0.0,0.46930196735753826,0.04383808240881107,0.08885488197628477,0.7886487862334719,0.055284718981102876,0.1386898157505207
2012-12-10,2984911.644775098,594065.7947750979,2390845.85,0.8009770922985364,Bull,0.9826233209650954,0.0,0.0,0.0,0.6348520410368057,0.0507520885132981,0.11537296274843259,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-11,2989087.2338936017,186697.43389360167,2802389.8,0.9375403194070021,Bull,0.9826233209650954,0.0,0.0,0.0,0.744321217785909,0.06896078430320489,0.12425831731788825,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-12,3020728.8275730046,85037.3775730043,2935691.45,0.9718487218062114,Bull,0.9826233209650954,0.0,0.0,0.0,0.7730502747167112,0.07230304753157177,0.12649539955792846,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-13,3031628.4775730046,85037.3775730043,2946591.1,0.9719499344322422,Bull,0.9826233209650954,0.0,0.0,0.0,0.7728644249561009,0.07164703775770277,0.12743847171843847,0.7846008944433773,0.06335336393440663,0.13466906258731162
2012-12-14,3028112.8275730046,85037.3775730043,2943075.45,0.9719173682041561,Bull,0.9834921549168407,0.0,0.0,0.0,0.7743434222955714,0.07115375557940813,0.12642019032917648,0.785294637285744,0.06340938087637116,0.1347881367547257
2012-12-17,3010638.577573004,85037.3775730043,2925601.1999999997,0.9717543719108401,Bull,0.9834921549168407,0.0,0.0,0.0,0.7745838764478702,0.07165875093978086,0.125511744523189,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-18,3015342.5890704016,58344.83907040144,2956997.75,0.9806506765493639,Bull,0.9834921549168407,0.0,0.0,0.0,0.7908740481575579,0.06501841638513155,0.12475821200667452,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-19,3025174.9390704012,58344.83907040144,2966830.0999999996,0.9807135652497735,Bull,0.9834921549168407,0.0,0.0,0.0,0.7913474917042765,0.06466502068145273,0.12470105286404427,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-20,2990906.4890704015,58344.83907040144,2932561.65,0.9804925900279364,Bull,0.9834921549168407,0.0,0.0,0.0,0.7912759922947538,0.06461348781922788,0.12460310991395483,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-21,2953523.7390704015,58344.83907040144,2895178.9,0.9802456847396915,Bull,0.9843175471709986,0.0,0.0,0.0,0.7900661738830121,0.06459392808538808,0.12558558277129142,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-22,2959890.0890704016,58344.83907040144,2901545.25,0.9802881737785318,Bull,0.9843175471709986,0.0,0.0,0.0,0.7900558904653229,0.06456080943870982,0.12567147387449917,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-24,2963164.1390704014,58344.83907040144,2904819.3,0.9803099537075576,Bull,0.9843175471709986,0.0,0.0,0.0,0.7908475501242975,0.06452248037126287,0.12493992321199729,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-25,2997114.1390704014,58344.83907040144,2938769.3,0.9805329939524765,Bull,0.9843175471709986,0.0,0.0,0.0,0.790396157796897,0.06450264855777617,0.12563418759780345,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-26,2984195.0390704013,58344.83907040144,2925850.1999999997,0.9804487178932593,Bull,0.9843175471709986,0.0,0.0,0.0,0.7897294811984311,0.06477656368607068,0.12594267300875756,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-27,2990217.4890704015,58344.83907040144,2931872.65,0.980488095169111,Bull,0.9851016698124487,0.0,0.0,0.0,0.7901558694764131,0.06476067400040571,0.12557155169229217,0.8152906029600754,0.04768719339620149,0.12212387345617187
2012-12-28,3010495.367951872,47550.917951871445,2962944.45,0.9842049522952026,Bull,0.9851016698124487,0.0,0.0,0.0,0.8086409219942432,0.052594965494904986,0.1229690648060543,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-02,3039034.6679518716,47550.917951871445,2991483.75,0.9843532821611679,Bull,0.9851016698124487,0.0,0.0,0.0,0.8095167113239922,0.051663773913383504,0.12317279692379214,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-03,3048905.217951872,47550.917951871445,3001354.3000000003,0.9844039369699349,Bull,0.9851016698124487,0.0,0.0,0.0,0.8098726833032621,0.05074162328467703,0.12378963038199563,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-04,3022175.7179518715,47550.917951871445,2974624.8,0.9842659982775267,Bull,0.9851016698124487,0.0,0.0,0.0,0.8085598019614936,0.051618606778338336,0.12408758953769483,0.8099404994315467,0.04260845081007425,0.1325527195708278
2013-01-07,3009825.3179518715,47550.917951871445,2962274.4,0.9842014359875778,Bull,0.9858465863218263,0.0,0.0,0.0,0.8080201982136721,0.05215601685044706,0.12402522092345863,0.8105529621530392,0.04264067056913066,0.1326529535996565
2013-01-08,3010195.867951872,47550.917951871445,2962644.95,0.9842033807639816,Bull,0.9858465863218263,0.0,0.0,0.0,0.8085538472471634,0.05243964410442272,0.12320988941239548,0.8208137919358403,0.039016842132607685,0.12601595225337828
2013-01-09,3005991.6679518716,47550.917951871445,2958440.75,0.9841812875069377,Bull,0.9858465863218263,0.0,0.0,0.0,0.8083857902559252,0.05195546669841951,0.12384003055259309,0.8208137919358403,0.039016842132607685,0.12601595225337828
2013-01-10,3048035.6179518714,47550.917951871445,3000484.6999999997,0.9843994874364941,Bull,0.9858465863218263,0.0,0.0,0.0,0.8098303987860341,0.051534273115072325,0.12303481553538771,0.8208137919358403,0.039016842132607685,0.12601595225337828
2013-01-11,3049287.4679518715,47550.917951871445,3001736.55,0.9844058920480165,Bull,0.9858465863218263,0.0,0.0,0.0,0.8102692599394492,0.05126515674332195,0.12287147536524544,0.8208137919358403,0.039016842132607685,0.12601595225337828
2013-01-14,3048668.3179518715,47550.917951871445,3001117.4,0.9844027250613419,Bull,0.9865542570057351,0.0,0.0,0.0,0.8100724783531494,0.05132096498615236,0.12300928172204013,0.8214029970571647,0.0390448496093683,0.12610641033920203
2013-01-15,3035859.4179518716,47550.917951871445,2988308.5,0.9843369170289342,Bull,0.9865542570057351,0.0,0.0,0.0,0.8105735678828496,0.05136835357982716,0.12239499556625737,0.8214029970571647,0.0390448496093683,0.12610641033920203
2013-01-16,3015485.2679518717,47550.917951871445,2967934.35,0.9842310892852849,Bull,0.9865542570057351,0.0,0.0,0.0,0.8100712929893139,0.051622404411787864,0.1225373918841833,0.8214029970571647,0.0390448496093683,0.12610641033920203
2013-01-17,2995607.5679518715,47550.917951871445,2948056.65,0.98412645285698,Bull,0.9865542570057351,0.0,0.0,0.0,0.8097596881351491,0.05193507376080296,0.12243169096102792,0.8214029970571647,0.0390448496093683,0.12610641033920203
2013-01-18,3023228.0179518717,47550.917951871445,2975677.1,0.984271474837652,Bull,0.9865542570057351,0.0,0.0,0.0,0.8094372754780936,0.05204162539701122,0.12279257396254714,0.8214029970571647,0.0390448496093683,0.12610641033920203
2013-01-21,3019518.8179518715,47550.917951871445,2971967.9,0.984252153797099,Bull,0.9872265441554482,0.0,0.0,0.0,0.8092450974216606,0.05217758507193752,0.12282947130350076,0.8332243830656603,0.03884628204141167,0.11515587904837615
2013-01-22,3033400.384310749,47368.6843107492,2986031.6999999997,0.9843842954079692,Bull,0.9872265441554482,0.0,0.0,0.0,0.8252541480998089,0.04225999992056036,0.11687014738760008,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-23,3030079.028871681,40808.87887168121,2989270.15,0.9865320744169246,Bull,0.9872265441554482,0.0,0.0,0.0,0.8402758230857428,0.039167955313757594,0.10708829601742426,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-24,3010117.0788716814,40808.87887168121,2969308.2,0.9864427602640033,Bull,0.9872265441554482,0.0,0.0,0.0,0.8399018489166797,0.03934132689762006,0.10719958444970362,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-25,3000212.278871681,40808.87887168121,2959403.4,0.9863980028483089,Bull,0.9872265441554482,0.0,0.0,0.0,0.8399096016458162,0.0393354833026625,0.1071529178998303,0.853420543303408,0.042337073501342665,0.0914689273506975
2013-01-28,3034012.8179128906,38913.367912890346,2995099.45,0.9871742902063086,Bull,0.9878652169476758,0.0,0.0,0.0,0.8517381451861074,0.04065655203291286,0.0947795929872885,0.8539726521223643,0.042364462895507486,0.09152810192980398
2013-01-29,3053614.8679128904,38913.367912890346,3014701.5,0.9872566222015132,Bull,0.9878652169476758,0.0,0.0,0.0,0.850984361946108,0.040787068896192234,0.0954851913592129,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-01-30,3057101.91791289,38913.367912890346,3018188.55,0.9872711577965785,Bull,0.9878652169476758,0.0,0.0,0.0,0.851112301737184,0.040607576500018186,0.09555127955937628,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-01-31,3081226.8679128904,38913.367912890346,3042313.5,0.9873708202670423,Bull,0.9878652169476758,0.0,0.0,0.0,0.8522162153475796,0.04035145911998941,0.09480314579947323,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-02-01,3088085.0679128906,38913.367912890346,3049171.7,0.9873988678883155,Bull,0.9878652169476758,0.0,0.0,0.0,0.8522261019767469,0.04023367143961875,0.09493909447194998,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-02-04,3178082.8679128904,38913.367912890346,3139169.5,0.9877557101151219,Bull,0.988471956100292,0.0,0.0,0.0,0.855559031343209,0.039272733024097166,0.09292394574781572,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-05,3162834.4679128905,38913.367912890346,3123921.1,0.9876966789417314,Bull,0.988471956100292,0.0,0.0,0.0,0.8555827462528239,0.03908029372196796,0.09303363896693949,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-06,3180960.7679128903,38913.367912890346,3142047.4,0.9877667878505706,Bull,0.988471956100292,0.0,0.0,0.0,0.8558904364565103,0.03870010005837681,0.09317625133568341,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-18,3185052.91791289,38913.367912890346,3146139.55,0.9877825050585377,Bull,0.988471956100292,0.0,0.0,0.0,0.8565501485569396,0.03783987365552971,0.09339248284606849,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-19,3172939.9679128905,38913.367912890346,3134026.6,0.9877358638025266,Bull,0.988471956100292,0.0,0.0,0.0,0.8562221874582233,0.03768035361811242,0.09383332272619088,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-20,3218033.4679128905,38913.367912890346,3179120.1,0.9879077180828302,Bull,0.9890483582952774,0.0,0.0,0.0,0.8574086091744427,0.037232521412435264,0.09326658749595217,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-21,3175906.4679128905,38913.367912890346,3136993.1,0.9877473192910297,Bull,0.9890483582952774,0.0,0.0,0.0,0.8564843226594064,0.03743309231588516,0.09382990431573801,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-22,3173051.8679128904,38913.367912890346,3134138.5,0.9877362963062793,Bull,0.9890483582952774,0.0,0.0,0.0,0.8565709333291666,0.03758826043976735,0.09357710253734543,0.8486329751204912,0.03865706576699983,0.10175831740778626
